read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CALGPY010000005.1,1520,root,1212,Bacteria,1212,Campylobacterota,1205,Epsilonproteobacteria,0,Campylobacterales,1205,Campylobacteraceae,1203,Campylobacter,1203,uncultured Campylobacter sp.,0
NZ_CP022386.1,6780,root,6764,Bacteria,6763,Bacteroidota,6759,Flavobacteriia,6758,Flavobacteriales,6758,Flavobacteriaceae,6756,Capnocytophaga,6754,Capnocytophaga gingivalis,6664
NZ_CP022384.1,6733,root,6725,Bacteria,6725,Bacteroidota,6723,Flavobacteriia,6720,Flavobacteriales,6720,Flavobacteriaceae,6718,Capnocytophaga,6717,Capnocytophaga leadbetteri,6126
NZ_CP022379.1,7318,root,7309,Bacteria,7307,Bacteroidota,7307,Flavobacteriia,7306,Flavobacteriales,7306,Flavobacteriaceae,7295,Capnocytophaga,7292,Capnocytophaga sputigena,7018
ACIL03000013.1,9917,root,613,Bacteria,595,Bacillota,455,Clostridia,351,Eubacteriales,337,Lachnospiraceae,207,Catonella,0,Catonella morbi,0
NC_001464.1,10604,root,10533,Viruses,10533,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,10533,Pospiviroid,10533,Citrus exocortis viroid,10465
NZ_CP073092.1,15404,root,14664,Bacteria,14661,Actinomycetota,14642,Actinomycetes,14642,Mycobacteriales,14427,Corynebacteriaceae,14425,Corynebacterium,14425,Corynebacterium tuberculostearicum,13091
NZ_CP101133.1,18559,root,18548,Bacteria,18548,Actinomycetota,18541,Actinomycetes,18541,Mycobacteriales,18535,Corynebacteriaceae,18532,Corynebacterium,18532,Corynebacterium pseudotuberculosis,18376
NZ_CP100372.1,4235,root,4064,Bacteria,4063,Actinomycetota,4060,Actinomycetes,4060,Mycobacteriales,4044,Corynebacteriaceae,4044,Corynebacterium,4044,Corynebacterium pseudodiphtheriticum,3497
NZ_CP063195.1,18648,root,18645,Bacteria,18645,Actinomycetota,18576,Actinomycetes,18576,Mycobacteriales,18246,Corynebacteriaceae,18244,Corynebacterium,18244,Corynebacterium jeikeium,17469
NZ_CP100361.1,3768,root,3663,Bacteria,3663,Actinomycetota,3660,Actinomycetes,3660,Mycobacteriales,3650,Corynebacteriaceae,3650,Corynebacterium,3650,Corynebacterium propinquum,3440
NZ_CP024931.1,3686,root,3686,Bacteria,3684,Actinomycetota,3674,Actinomycetes,3674,Mycobacteriales,3640,Corynebacteriaceae,3640,Corynebacterium,3640,Corynebacterium striatum,3464
NZ_AP027140.1,1817,root,1803,Bacteria,1803,Actinomycetota,1803,Actinomycetes,1803,Mycobacteriales,1803,Corynebacteriaceae,1803,Corynebacterium,1803,Corynebacterium ulcerans,1726
NC_001472.1,15236,root,15236,Viruses,15236,Pisuviricota,15236,Pisoniviricetes,15236,Picornavirales,15236,Picornaviridae,15236,Enterovirus,15236,Enterovirus B,15236
MT157224.1,1772,root,70,Viruses,65,Pisuviricota,65,Pisoniviricetes,65,Picornavirales,65,Picornaviridae,65,Enterovirus,65,Human rhinovirus sp.,0
NC_038311.1,16308,root,16306,Viruses,16306,Pisuviricota,16306,Pisoniviricetes,16306,Picornavirales,16306,Picornaviridae,16306,Enterovirus,16306,Rhinovirus A,16306
NC_009996.1,12750,root,12750,Viruses,12750,Pisuviricota,12750,Pisoniviricetes,12750,Picornavirales,12750,Picornaviridae,12750,Enterovirus,12750,Rhinovirus C,12750
OQ842458.1,7418,root,432,Viruses,432,Pisuviricota,432,Pisoniviricetes,432,Picornavirales,432,Picornaviridae,432,Enterovirus,432,Enterovirus B,102
NC_038307.1,5920,root,5920,Viruses,5920,Pisuviricota,5920,Pisoniviricetes,5920,Picornavirales,5920,Picornaviridae,5920,Enterovirus,5920,Enterovirus B,5920
OQ842451.1,13922,root,1198,Viruses,1198,Pisuviricota,1198,Pisoniviricetes,1198,Picornavirales,1198,Picornaviridae,1198,Enterovirus,1198,Enterovirus B,489
OQ919261.1,2718,root,223,Viruses,223,Pisuviricota,223,Pisoniviricetes,223,Picornavirales,223,Picornaviridae,223,Enterovirus,223,Enterovirus B,155
OQ842410.1,10882,root,826,Viruses,821,Pisuviricota,821,Pisoniviricetes,821,Picornavirales,821,Picornaviridae,821,Enterovirus,821,Enterovirus A,680
NC_038308.1,11580,root,11580,Viruses,11580,Pisuviricota,11580,Pisoniviricetes,11580,Picornavirales,11580,Picornaviridae,11580,Enterovirus,11580,Enterovirus D,11580
JQ041368.1,1426,root,161,Viruses,161,Pisuviricota,161,Pisoniviricetes,161,Picornavirales,161,Picornaviridae,161,Enterovirus,161,Enterovirus B,113
EF174468.1,5326,root,277,Viruses,277,Pisuviricota,277,Pisoniviricetes,277,Picornavirales,277,Picornaviridae,277,Enterovirus,277,Enterovirus B,90
NC_038312.1,2166,root,2166,Viruses,2166,Pisuviricota,2166,Pisoniviricetes,2166,Picornavirales,2166,Picornaviridae,2166,Enterovirus,2166,Rhinovirus B,2166
MN164484.2,3606,root,3559,Viruses,3556,Uroviricota,3556,Caudoviricetes,3556,unclassified Caudoviricetes order,0,Drexlerviridae,3551,Guelphvirus,3352,Escherichia virus ECH1,0
NZ_CP018196.1,24071,root,23944,Bacteria,23940,Fusobacteriota,23921,Fusobacteriia,23921,Fusobacteriales,23921,Fusobacteriaceae,23921,Fusobacterium,23920,Fusobacterium necrophorum,23835
NZ_CP028101.1,5011,root,4962,Bacteria,4954,Fusobacteriota,4944,Fusobacteriia,4944,Fusobacteriales,4944,Fusobacteriaceae,4944,Fusobacterium,4942,Fusobacterium nucleatum,4438
NZ_CP024703.1,298,root,294,Bacteria,293,Fusobacteriota,292,Fusobacteriia,292,Fusobacteriales,292,Fusobacteriaceae,291,Fusobacterium,291,Fusobacterium pseudoperiodonticum,264
NZ_CAKOJV010000001.1,976,root,909,Bacteria,906,Fusobacteriota,903,Fusobacteriia,903,Fusobacteriales,903,Fusobacteriaceae,903,Fusobacterium,903,uncultured Fusobacterium sp.,0
NZ_CP083637.1,433,root,432,Bacteria,432,Bacillota,432,Bacilli,432,Bacillales,432,unclassified Bacillales family,0,Gemella,431,Gemella haemolysans,431
NZ_CP046314.1,4802,root,4762,Bacteria,4760,Bacillota,4685,Bacilli,4581,Bacillales,4535,unclassified Bacillales family,0,Gemella,4532,Gemella morbillorum,4472
NZ_CP040915.1,8552,root,8539,Bacteria,8539,Actinomycetota,8535,Actinomycetes,8534,Micrococcales,8526,Bogoriellaceae,8510,Georgenia,8510,Georgenia yuyongxinii,8507
NZ_CP031243.1,7744,root,7741,Bacteria,7739,Pseudomonadota,7735,Gammaproteobacteria,7725,Pasteurellales,7721,Pasteurellaceae,7721,Haemophilus,7671,Haemophilus haemolyticus,6827
NZ_AP018768.1,19076,root,19071,Bacteria,19060,Pseudomonadota,19060,Gammaproteobacteria,19048,Pasteurellales,19026,Pasteurellaceae,19026,Haemophilus,18929,Haemophilus influenzae,15197
NZ_CP038817.1,17208,root,17199,Bacteria,17199,Pseudomonadota,17194,Gammaproteobacteria,17182,Pasteurellales,17165,Pasteurellaceae,17165,Haemophilus,17064,Haemophilus parahaemolyticus,16896
NZ_CP035368.2,21142,root,21135,Bacteria,21134,Pseudomonadota,21133,Gammaproteobacteria,21128,Pasteurellales,21108,Pasteurellaceae,21108,Haemophilus,20930,Haemophilus parainfluenzae,20577
NZ_LT906463.1,13524,root,13518,Bacteria,13517,Pseudomonadota,13515,Gammaproteobacteria,13503,Pasteurellales,13487,Pasteurellaceae,13487,Haemophilus,13416,Haemophilus pittmaniae,13188
NC_039199.1,13472,root,13468,Viruses,13467,Negarnaviricota,13467,Monjiviricetes,13467,Mononegavirales,13467,Pneumoviridae,13467,Metapneumovirus,13467,Metapneumovirus hominis,0
NC_001781.1,19186,root,18940,Viruses,18940,Negarnaviricota,18940,Monjiviricetes,18940,Mononegavirales,18940,Pneumoviridae,18940,Orthopneumovirus,18940,Orthopneumovirus hominis,0
MG027862.1,6212,root,6026,Viruses,6025,Negarnaviricota,6025,Monjiviricetes,6025,Mononegavirales,6025,Pneumoviridae,6025,Orthopneumovirus,6025,Orthopneumovirus hominis,0
NZ_CP036164.1,8980,root,8978,Bacteria,8978,Actinomycetota,8978,Actinomycetes,8978,Micrococcales,8972,Intrasporangiaceae,8960,Janibacter,8959,Janibacter limosus,8933
NZ_CP065999.1,3729,root,3729,Bacteria,3729,Pseudomonadota,3722,Betaproteobacteria,3708,Neisseriales,3707,Neisseriaceae,3702,Kingella,3643,Kingella denitrificans,3639
NZ_CP123447.1,13097,root,5333,Bacteria,5330,Pseudomonadota,5252,Betaproteobacteria,4858,Neisseriales,4784,Neisseriaceae,4764,Kingella,2899,Kingella negevensis,0
NZ_CP050136.1,18370,root,18365,Bacteria,18365,Pseudomonadota,18365,Betaproteobacteria,18358,Neisseriales,18350,Neisseriaceae,18343,Kingella,18228,Kingella kingae,18217
NC_013203.1,15766,root,15764,Bacteria,15764,Actinomycetota,15758,Coriobacteriia,15758,Coriobacteriales,15758,Atopobiaceae,15758,Lancefieldella,15758,Lancefieldella parvula,15758
NZ_LR134378.1,979,root,978,Bacteria,978,Pseudomonadota,978,Betaproteobacteria,977,Burkholderiales,977,Burkholderiaceae,970,Lautropia,968,Lautropia mirabilis,968
NZ_AP019831.1,8584,root,8373,Bacteria,8359,Fusobacteriota,8323,Fusobacteriia,8323,Fusobacteriales,8323,Leptotrichiaceae,8317,Leptotrichia,8317,Leptotrichia trevisanii,7825
NZ_AP019829.2,2115,root,2063,Bacteria,2060,Fusobacteriota,2053,Fusobacteriia,2053,Fusobacteriales,2053,Leptotrichiaceae,2052,Leptotrichia,2052,Leptotrichia wadei,1853
NC_013192.1,12573,root,12226,Bacteria,12208,Fusobacteriota,12163,Fusobacteriia,12163,Fusobacteriales,12163,Leptotrichiaceae,12161,Leptotrichia,12159,Leptotrichia buccalis,11020
NZ_CP101528.1,8887,root,8877,Bacteria,8876,Actinomycetota,8872,Actinomycetes,8872,Micrococcales,8835,Micrococcaceae,8824,Micrococcus,8793,Micrococcus luteus,5945
NZ_CP126965.1,912,root,459,Bacteria,457,Actinomycetota,416,Actinomycetes,413,Micrococcales,308,Micrococcaceae,235,Micrococcus,146,Micrococcus lylae,0
NZ_CANLQP010000001.1,1414,root,851,Bacteria,849,Actinomycetota,790,Actinomycetes,790,Micrococcales,657,Micrococcaceae,536,Micrococcus,414,uncultured Micrococcus sp.,0
NZ_CP014234.1,12844,root,12842,Bacteria,12842,Pseudomonadota,12842,Gammaproteobacteria,12842,Moraxellales,12830,Moraxellaceae,12830,Moraxella,12745,Moraxella osloensis,12741
NZ_CP039886.1,18962,root,18953,Bacteria,18952,Pseudomonadota,18950,Betaproteobacteria,18932,Neisseriales,18930,Neisseriaceae,18920,Neisseria,18819,Neisseria flavescens,16519
NZ_CP078113.1,4448,root,4447,Bacteria,4447,Pseudomonadota,4445,Betaproteobacteria,4441,Neisseriales,4441,Neisseriaceae,4441,Neisseria,4438,Neisseria gonorrhoeae,3738
NZ_CP030820.1,8753,root,8749,Bacteria,8748,Pseudomonadota,8744,Betaproteobacteria,8692,Neisseriales,8691,Neisseriaceae,8687,Neisseria,8644,Neisseria meningitidis,7179
NZ_CP053939.1,22451,root,22441,Bacteria,22441,Pseudomonadota,22439,Betaproteobacteria,22428,Neisseriales,22423,Neisseriaceae,22413,Neisseria,22251,Neisseria mucosa,20789
NZ_CP073114.1,5552,root,5280,Bacteria,5280,Pseudomonadota,5258,Betaproteobacteria,5226,Neisseriales,5226,Neisseriaceae,5226,Neisseria,5147,Neisseria subflava,439
NZ_CP031253.1,16506,root,16502,Bacteria,16500,Pseudomonadota,16499,Betaproteobacteria,16477,Neisseriales,16475,Neisseriaceae,16470,Neisseria,16435,Neisseria lactamica,13239
AFIH01000001.1,18155,root,1525,Bacteria,1518,Bacillota,1092,Clostridia,525,Eubacteriales,516,Lachnospiraceae,330,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,16602,root,7628,Viruses,7598,Pisuviricota,7598,Pisoniviricetes,7598,Nidovirales,7598,Coronaviridae,7598,Betacoronavirus,7225,Pangolin coronavirus,0
NC_045512.2,1152,root,1152,Viruses,1152,Pisuviricota,1152,Pisoniviricetes,1152,Nidovirales,1152,Coronaviridae,1152,Betacoronavirus,1152,Severe acute respiratory syndrome-related coronavirus,1152
NC_004718.3,308,root,308,Viruses,308,Pisuviricota,308,Pisoniviricetes,308,Nidovirales,308,Coronaviridae,308,Betacoronavirus,308,Severe acute respiratory syndrome-related coronavirus,308
NZ_CP092048.1,2872,root,2872,Bacteria,2872,Bacteroidota,2872,Bacteroidia,2872,Bacteroidales,2872,Porphyromonadaceae,2844,Porphyromonas,2844,Porphyromonas gingivalis,2844
NZ_UQJH01000001.1,19742,root,1320,Bacteria,1311,Bacteroidota,639,Bacteroidia,481,Bacteroidales,480,Porphyromonadaceae,140,Porphyromonas,140,uncultured Porphyromonas sp.,0
NC_019960.1,16776,root,16769,Bacteria,16768,Bacteroidota,16768,Bacteroidia,16768,Bacteroidales,16768,Prevotellaceae,16650,Prevotella,16639,Prevotella dentalis,16574
NZ_CP024696.1,6468,root,6465,Bacteria,6465,Bacteroidota,6464,Bacteroidia,6359,Bacteroidales,6359,Prevotellaceae,6274,Prevotella,6273,Prevotella intermedia,5995
NZ_CP072363.1,7212,root,7212,Bacteria,7212,Bacteroidota,7212,Bacteroidia,7212,Bacteroidales,7212,Prevotellaceae,7207,Prevotella,7204,Prevotella jejuni,6769
AP018050.1,9757,root,9748,Bacteria,9747,Bacteroidota,9747,Bacteroidia,9712,Bacteroidales,9712,Prevotellaceae,9524,Prevotella,9522,Prevotella melaninogenica,9393
NZ_CP072390.1,20430,root,20427,Bacteria,20427,Bacteroidota,20418,Bacteroidia,20418,Bacteroidales,20418,Prevotellaceae,20412,Prevotella,20405,Prevotella scopos,18870
NZ_CAJTJS010000001.1,3666,root,214,Bacteria,213,Bacteroidota,187,Bacteroidia,170,Bacteroidales,169,Prevotellaceae,71,Prevotella,64,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,11791,root,2022,Bacteria,2018,Bacteroidota,1792,Bacteroidia,1699,Bacteroidales,1698,Prevotellaceae,1373,Prevotella,1260,Prevotella buccae,0
NZ_CP079201.1,10177,root,10176,Bacteria,10176,Actinomycetota,10176,Actinomycetes,10176,Micrococcales,10174,Micrococcaceae,10172,Rothia,10171,Rothia dentocariosa,10058
NZ_CP079822.1,5373,root,5373,Bacteria,5373,Actinomycetota,5373,Actinomycetes,5373,Micrococcales,5372,Micrococcaceae,5372,Rothia,5366,Rothia mucilaginosa,5360
NZ_CAKAIK010000001.1,4104,root,3950,Bacteria,3950,Actinomycetota,3947,Actinomycetes,3947,Micrococcales,3945,Micrococcaceae,3945,Rothia,3944,uncultured Rothia sp.,0
NZ_CP102197.1,11085,root,11079,Bacteria,11079,Actinomycetota,11078,Actinomycetes,11078,Actinomycetales,11050,Actinomycetaceae,11050,Schaalia,11031,Schaalia odontolytica,11018
CAHJXR010000003.1,2304,root,457,Bacteria,454,Actinomycetota,414,Actinomycetes,414,Actinomycetales,203,Actinomycetaceae,203,Schaalia,99,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,600,root,600,Bacteria,600,Actinomycetota,600,Actinomycetes,600,Actinomycetales,597,Actinomycetaceae,597,Actinomyces,597,Actinomyces naeslundii,580
NZ_CP060204.1,6426,root,6426,Bacteria,6426,Bacillota,6425,Negativicutes,6425,Selenomonadales,6425,Selenomonadaceae,6425,Selenomonas,6425,Selenomonas timonae,6325
NZ_CP012071.1,5585,root,5583,Bacteria,5583,Bacillota,5583,Negativicutes,5582,Selenomonadales,5582,Selenomonadaceae,5582,Selenomonas,5582,Selenomonas sp. oral taxon 478,4668
NZ_LOHY01000088.1,14996,root,2265,Bacteria,2175,Fusobacteriota,982,Fusobacteriia,982,Fusobacteriales,982,Leptotrichiaceae,813,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,5328,root,5326,Bacteria,5326,Bacillota,5323,Bacilli,5323,Lactobacillales,5321,Streptococcaceae,5320,Streptococcus,5320,Streptococcus australis,4205
